order_id,product_id,description,quantity,order_date,price,customer_id,country,total,order_mean,month_mean,product_mean,prod_month_mean,cust_prod_mean,use_mall_mean
490694,21871,SAVE THE PLANET MUG,12,2009-12-07 14:02:00,2.0625,13089,United Kingdom,24.75,77.28672163042859,106.42328125,30.59637053571421,22.691777777777766,18.5625,7547.79013043485
490694,21870,I CAN ONLY PLEASE ONE PERSON MUG,12,2009-12-07 14:02:00,2.0625,13089,United Kingdom,24.75,77.28672163042859,106.42328125,20.696228456014364,19.81455882352941,26.517857142857146,7547.79013043485
490695,37449,CERAMIC CAKE STAND + HANGING CAKES,1,2009-12-07 14:10:00,16.417499999999997,14590,United Kingdom,16.417499999999997,20.427249343439296,12.275297872340426,62.19184506302494,62.36682692307693,16.417499999999997,205.96591304347808
490695,37448,CERAMIC CAKE DESIGN SPOTTED MUG,3,2009-12-07 14:10:00,2.4585,14590,United Kingdom,7.3755,20.427249343439296,12.275297872340426,22.236930066079392,21.75566249999999,6.14625,205.96591304347808
490695,21538,DAIRY MAID  PUDDING BOWL,1,2009-12-07 14:10:00,6.1875,14590,United Kingdom,6.1875,20.427249343439296,12.275297872340426,66.44836956521739,15.910714285714285,6.1875,205.96591304347808
490695,20914,SET/5 RED SPOTTY LID GLASS BOWLS,2,2009-12-07 14:10:00,4.8675,14590,United Kingdom,9.735,20.427249343439296,12.275297872340426,43.288467585089705,39.94031249999997,11.3575,205.96591304347808
490695,37448,CERAMIC CAKE DESIGN SPOTTED MUG,2,2009-12-07 14:10:00,2.4585,14590,United Kingdom,4.917,20.427249343439296,12.275297872340426,22.236930066079392,21.75566249999999,6.14625,205.96591304347808
490695,21533,RETRO SPOT LARGE MILK JUG,2,2009-12-07 14:10:00,8.1675,14590,United Kingdom,16.335,20.427249343439296,12.275297872340426,27.73470155709324,20.880000000000013,42.71142857142856,205.96591304347808
490695,21535,RETRO SPOT SMALL MILK JUG,5,2009-12-07 14:10:00,4.2075,14590,United Kingdom,21.0375,20.427249343439296,12.275297872340426,25.63494723618098,19.173266129032246,50.094,205.96591304347808
490695,37450,CERAMIC CAKE BOWL + HANGING CAKES,1,2009-12-07 14:10:00,4.8675,14590,United Kingdom,4.8675,20.427249343439296,12.275297872340426,30.187288575667672,32.595749999999995,7.30125,205.96591304347808
490695,37446,MINI CAKE STAND WITH HANGING CAKES,1,2009-12-07 14:10:00,2.3925,14590,United Kingdom,2.3925,20.427249343439296,12.275297872340426,22.257162162162167,23.05325,3.987499999999999,205.96591304347808
490695,21527,RETRO SPOT TRADITIONAL TEAPOT ,2,2009-12-07 14:10:00,13.1175,14590,United Kingdom,26.235,20.427249343439296,12.275297872340426,42.37068705463217,33.932004950495035,41.86416666666667,205.96591304347808
490695,84520D,PACK OF 20 FAIRY CAKE PAPER NAPKINS,2,2009-12-07 14:10:00,1.4025,14590,United Kingdom,2.805,20.427249343439296,12.275297872340426,12.984976190476198,10.635625,2.10375,205.96591304347808
490695,21658,GLASS  BEURRE DISH,5,2009-12-07 14:10:00,6.5175,14590,United Kingdom,32.5875,20.427249343439296,12.275297872340426,29.836460957178744,31.9781,54.3125,205.96591304347808
490695,22356,"CHARLOTTE BAG , PINK/WHITE SPOTS",1,2009-12-07 14:10:00,1.4025,14590,United Kingdom,1.4025,20.427249343439296,12.275297872340426,18.736613031914974,16.67304878048779,1.4025,205.96591304347808
490695,20727,LUNCH BAG  BLACK SKULL.,1,2009-12-07 14:10:00,2.7225,14590,United Kingdom,2.7225,20.427249343439296,12.275297872340426,30.844256100597416,26.113828124999994,2.7225,205.96591304347808
490695,20718,RED SPOTTY SHOPPER BAG,10,2009-12-07 14:10:00,2.0625,14590,United Kingdom,20.625,20.427249343439296,12.275297872340426,26.886990946261683,22.918014705882353,20.625,205.96591304347808
490695,21929,JUMBO BAG PINK VINTAGE PAISLEY,1,2009-12-07 14:10:00,3.2175,14590,United Kingdom,3.2175,20.427249343439296,12.275297872340426,56.729948338736286,38.55254464285713,3.2175,205.96591304347808
490697,79323P,PINK CHERRY LIGHTS,4,2009-12-07 14:27:00,8.9925,17850,United Kingdom,35.97,28.892906154138647,47.21382625482622,47.98029761904749,89.03668604651163,14.932499999999996,3616.209586956525
490697,79323W, WHITE CHERRY LIGHTS,4,2009-12-07 14:27:00,8.9925,17850,United Kingdom,35.97,28.892906154138647,47.21382625482622,41.98424999999996,98.96242574257424,34.68300000000002,3616.209586956525
490697,22352,LUNCHBOX WITH CUTLERY RETROSPOT ,6,2009-12-07 14:27:00,3.465,17850,United Kingdom,20.79,28.892906154138647,47.21382625482622,30.35098323529426,24.19312499999999,28.83774193548385,3616.209586956525
490697,21869,POTTING SHED COFFEE MUG,12,2009-12-07 14:27:00,1.749,17850,United Kingdom,20.988000000000003,28.892906154138647,47.21382625482622,21.563341121495327,19.92344444444445,23.986285714285717,3616.209586956525
490697,21868,POTTING SHED TEA MUG,12,2009-12-07 14:27:00,1.749,17850,United Kingdom,20.988000000000003,28.892906154138647,47.21382625482622,22.241624497991968,20.1297380952381,23.986285714285717,3616.209586956525
490697,21733,RED HANGING HEART T-LIGHT HOLDER,12,2009-12-07 14:27:00,4.2075,17850,United Kingdom,50.49,28.892906154138647,47.21382625482622,47.31154730557307,44.80963235294113,42.83999999999997,3616.209586956525
490697,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,2009-12-07 14:27:00,4.2075,17850,United Kingdom,50.49,28.892906154138647,47.21382625482622,77.75699132119053,92.51119072164964,44.05499999999992,3616.209586956525
490697,82486,WOOD S/3 CABINET ANT WHITE FINISH,4,2009-12-07 14:27:00,11.4675,17850,United Kingdom,45.87,28.892906154138647,47.21382625482622,47.005274691359126,55.34374999999999,52.43774999999997,3616.209586956525
490697,82482,WOODEN PICTURE FRAME WHITE FINISH,6,2009-12-07 14:27:00,3.465,17850,United Kingdom,20.79,28.892906154138647,47.21382625482622,35.061642792793386,32.80954787234037,27.979065420560712,3616.209586956525
490697,82483,WOOD 2 DRAWER CABINET WHITE FINISH,4,2009-12-07 14:27:00,8.1675,17850,United Kingdom,32.67,28.892906154138647,47.21382625482622,38.000241239892055,41.06194852941179,35.65575000000005,3616.209586956525
490697,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2009-12-07 14:27:00,4.2075,17850,United Kingdom,25.245,28.892906154138647,47.21382625482622,35.17978850477893,33.562890624999966,32.921842105263075,3616.209586956525
490697,21523,FANCY FONT HOME SWEET HOME DOORMAT,6,2009-12-07 14:27:00,9.8175,17850,United Kingdom,58.905,28.892906154138647,47.21382625482622,75.7130436013593,55.18185483870969,52.04499999999999,3616.209586956525
490697,21955,UNION JACK GUNS & ROSES  DOORMAT,6,2009-12-07 14:27:00,9.8175,17850,United Kingdom,58.905,28.892906154138647,47.21382625482622,59.09775647668421,43.934889705882355,53.23499999999999,3616.209586956525
490697,85014A,BLACK/BLUE DOTS RUFFLED UMBRELLA,6,2009-12-07 14:27:00,8.1675,17850,United Kingdom,49.005,28.892906154138647,47.21382625482622,54.4291619718307,127.14341911764704,52.50535714285714,3616.209586956525
490697,15056N,EDWARDIAN PARASOL NATURAL,6,2009-12-07 14:27:00,8.1675,17850,United Kingdom,49.005,28.892906154138647,47.21382625482622,99.19242465753376,204.46249999999995,53.08875000000005,3616.209586956525
490697,20679,EDWARDIAN PARASOL RED,6,2009-12-07 14:27:00,8.1675,17850,United Kingdom,49.005,28.892906154138647,47.21382625482622,74.64053966346115,209.76656250000005,54.722250000000074,3616.209586956525
C490700,90214G,"LETTER ""G"" BLING KEY RING",-6,2009-12-07 14:37:00,2.0625,14695,United Kingdom,-12.375,25.688179687500003,23.608423728813573,3.815625,-4.125,-12.375,105.22121739130436
C490700,90214P,"LETTER ""P"" BLING KEY RING",-6,2009-12-07 14:37:00,2.0625,14695,United Kingdom,-12.375,25.688179687500003,23.608423728813573,3.48046875,-1.546875,-12.375,105.22121739130436
C490700,90214E,"LETTER ""E"" BLING KEY RING",-6,2009-12-07 14:37:00,2.0625,14695,United Kingdom,-12.375,25.688179687500003,23.608423728813573,4.258064516129032,2.0625,-12.375,105.22121739130436
C490700,90214J,"LETTER ""J"" BLING KEY RING",-6,2009-12-07 14:37:00,2.0625,14695,United Kingdom,-12.375,25.688179687500003,23.608423728813573,4.33125,1.1458333333333333,-12.375,105.22121739130436
C490700,90214S,"LETTER ""S"" BLING KEY RING",-6,2009-12-07 14:37:00,2.0625,14695,United Kingdom,-12.375,25.688179687500003,23.608423728813573,5.0,3.0,-12.375,105.22121739130436
C490700,90214C,"LETTER ""C"" BLING KEY RING",-6,2009-12-07 14:37:00,2.0625,14695,United Kingdom,-12.375,25.688179687500003,23.608423728813573,5.28515625,2.3203125,-12.375,105.22121739130436
C490700,90214A,"LETTER ""A"" BLING KEY RING",-6,2009-12-07 14:37:00,2.0625,14695,United Kingdom,-12.375,25.688179687500003,23.608423728813573,4.546875,3.5357142857142856,-12.375,105.22121739130436
C490700,90214L,"LETTER ""L"" BLING KEY RING",-6,2009-12-07 14:37:00,2.0625,14695,United Kingdom,-12.375,25.688179687500003,23.608423728813573,4.9784482758620685,2.6517857142857144,-12.375,105.22121739130436
C490700,90214I,"LETTER ""I"" BLING KEY RING",-6,2009-12-07 14:37:00,2.0625,14695,United Kingdom,-12.375,25.688179687500003,23.608423728813573,4.6875,-2.75,-12.375,105.22121739130436
C490701,22138,BAKING SET 9 PIECE RETROSPOT ,-1,2009-12-07 14:38:00,8.1675,12677,France,-8.1675,19.427222222222227,-4.785,32.45815224777859,23.633284313725518,-8.1675,27.928043478260864
C490701,20723,STRAWBERRY CHARLOTTE BAG,-1,2009-12-07 14:38:00,1.4025,12677,France,-1.4025,19.427222222222227,-4.785,18.80507634730544,18.070161290322574,6.31125,27.928043478260864
C490702,47566,PARTY BUNTING,-1,2009-12-07 14:43:00,7.6725,12424,Australia,-7.6725,28.71829439955445,-10.209375,80.21887103746475,36.9675,75.57000000000002,236.00595652173897
C490702,47590B,PINK HAPPY BIRTHDAY BUNTING,-3,2009-12-07 14:43:00,8.9925,12424,Australia,-26.9775,28.71829439955445,-10.209375,56.886631433824135,-8.9925,0.0,236.00595652173897
490703,85099B,JUMBO BAG RED WHITE SPOTTY ,10,2009-12-07 14:44:00,3.2175,13070,United Kingdom,32.175,28.67195833333333,24.156,81.73501970891584,89.52281249999996,49.335,53.36673913043478
490703,21928,JUMBO BAG SCANDINAVIAN PAISLEY,10,2009-12-07 14:44:00,3.2175,13070,United Kingdom,32.175,28.67195833333333,24.156,56.284247675401716,44.95445121951218,32.175,53.36673913043478
490703,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2009-12-07 14:44:00,3.2175,13070,United Kingdom,32.175,28.67195833333333,24.156,56.729948338736286,38.55254464285713,23.05875,53.36673913043478
490703,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,2009-12-07 14:44:00,3.2175,13070,United Kingdom,32.175,28.67195833333333,24.156,57.98358167125263,73.9311057692308,32.71125,53.36673913043478
490703,85099F,JUMBO BAG STRAWBERRY,10,2009-12-07 14:44:00,3.2175,13070,United Kingdom,32.175,28.67195833333333,24.156,68.20947883858402,49.87583333333334,32.71125,53.36673913043478
490703,21931,JUMBO STORAGE BAG SUKI,10,2009-12-07 14:44:00,3.2175,13070,United Kingdom,32.175,28.67195833333333,24.156,44.439513203715094,34.378055555555555,57.37875,53.36673913043478
490703,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2009-12-07 14:44:00,4.8675,13070,United Kingdom,29.205,28.67195833333333,24.156,77.75699132119053,92.51119072164964,29.205,53.36673913043478
490703,21930,JUMBO STORAGE BAG SKULLS,10,2009-12-07 14:44:00,3.2175,13070,United Kingdom,32.175,28.67195833333333,24.156,37.15626345177662,26.41255434782607,32.175,53.36673913043478
490704,22138,BAKING SET 9 PIECE RETROSPOT ,48,2009-12-07 14:52:00,7.0124999999999975,17457,United Kingdom,336.6,139.78071249999994,195.459,32.45815224777859,23.633284313725518,75.82666666666665,416.01593478260855
490704,21488,RED WHITE SCARF  HOT WATER BOTTLE,24,2009-12-07 14:52:00,5.6925,17457,United Kingdom,136.62,139.78071249999994,195.459,42.83147840531553,41.088,409.86,416.01593478260855
490704,85036A,GARDENIA 1 WICK MORRIS BOXED CANDLE,18,2009-12-07 14:52:00,6.2864999999999975,17457,United Kingdom,113.15699999999998,139.78071249999994,195.459,23.69689012738851,21.157124999999994,145.4875714285714,416.01593478260855
490705,22083,PAPER CHAIN KIT RETRO SPOT,40,2009-12-07 14:56:00,4.2075,12913,United Kingdom,168.29999999999995,164.52612961309518,174.89057142857135,51.6351992481213,68.19921428571425,284.427,412.36656521739127
490705,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40,2009-12-07 14:56:00,4.2075,12913,United Kingdom,168.29999999999995,164.52612961309518,174.89057142857135,72.95565354698266,90.33510869565212,452.727,412.36656521739127
490706,21738,COSY SLIPPER SHOES SMALL  RED ,3,2009-12-07 14:58:00,4.8675,17865,United Kingdom,14.6025,27.760543732134146,33.91990425531916,17.043653846153845,20.4435,14.6025,1835.578369565223
490706,21740,COSY SLIPPER SHOES LARGE RED,4,2009-12-07 14:58:00,4.8675,17865,United Kingdom,19.47,27.760543732134146,33.91990425531916,16.427812499999995,16.979651162790688,19.47,1835.578369565223
490706,21739,COSY SLIPPER SHOES SMALL GREEN,8,2009-12-07 14:58:00,4.8675,17865,United Kingdom,38.94,27.760543732134146,33.91990425531916,17.395372499999993,26.075892857142854,38.94,1835.578369565223
490706,20747,PICCADILLY TEA SET,3,2009-12-07 14:58:00,24.6675,17865,United Kingdom,74.0025,27.760543732134146,33.91990425531916,93.96297945205471,109.30333333333333,74.0025,1835.578369565223
490706,20748,KENSINGTON COFFEE SET,2,2009-12-07 14:58:00,21.0375,17865,United Kingdom,42.075,27.760543732134146,33.91990425531916,48.79440789473689,50.7375,42.075,1835.578369565223
490706,22114,HOT WATER BOTTLE TEA AND SYMPATHY,12,2009-12-07 14:58:00,6.5175,17865,United Kingdom,78.21000000000002,27.760543732134146,33.91990425531916,42.39143057753183,50.04754464285706,39.105,1835.578369565223
490706,84031A,CHARLIE+LOLA RED HOT WATER BOTTLE ,12,2009-12-07 14:58:00,7.6725,17865,United Kingdom,92.07,27.760543732134146,33.91990425531916,25.67599804687499,39.29681250000002,48.5925,1835.578369565223
490706,84031B,CHARLIE LOLA BLUE HOT WATER BOTTLE ,15,2009-12-07 14:58:00,7.6725,17865,United Kingdom,115.0875,27.760543732134146,33.91990425531916,24.97148076923075,42.336250000000014,48.5925,1835.578369565223
490706,72802A,ROSE SCENT CANDLE IN JEWELLED BOX,12,2009-12-07 14:58:00,7.0124999999999975,17865,United Kingdom,84.14999999999998,27.760543732134146,33.91990425531916,32.58153389830505,55.1793,84.14999999999998,1835.578369565223
490706,82482,WOODEN PICTURE FRAME WHITE FINISH,18,2009-12-07 14:58:00,4.2075,17865,United Kingdom,75.73499999999999,27.760543732134146,33.91990425531916,35.061642792793386,32.80954787234037,129.195,1835.578369565223
490706,85035A,GARDENIA 3 WICK MORRIS BOXED CANDLE,12,2009-12-07 14:58:00,7.0124999999999975,17865,United Kingdom,84.14999999999998,27.760543732134146,33.91990425531916,20.021417701863342,22.44,84.14999999999998,1835.578369565223
490706,85036B,CHOCOLATE 1 WICK MORRIS BOX CANDLE,6,2009-12-07 14:58:00,7.0124999999999975,17865,United Kingdom,42.075,27.760543732134146,33.91990425531916,30.37155000000001,32.19385714285714,42.075,1835.578369565223
490706,85035C,ROSE 3 WICK MORRIS BOX CANDLE,12,2009-12-07 14:58:00,7.0124999999999975,17865,United Kingdom,84.14999999999998,27.760543732134146,33.91990425531916,23.580306213017753,25.245,84.14999999999998,1835.578369565223
490706,85036C,ROSE 1 WICK MORRIS BOXED CANDLE,12,2009-12-07 14:58:00,7.0124999999999975,17865,United Kingdom,84.14999999999998,27.760543732134146,33.91990425531916,17.837170731707324,22.20625,84.14999999999998,1835.578369565223
490706,82494L,WOODEN FRAME ANTIQUE WHITE ,18,2009-12-07 14:58:00,4.8675,17865,United Kingdom,87.615,27.760543732134146,33.91990425531916,35.17978850477893,33.562890624999966,88.704,1835.578369565223
490706,20617,FIRST CLASS PASSPORT COVER ,10,2009-12-07 14:58:00,3.465,17865,United Kingdom,34.65,27.760543732134146,33.91990425531916,19.262189189189176,10.395,34.65,1835.578369565223
490706,20615,BLUE SPOTTY PASSPORT COVER,14,2009-12-07 14:58:00,3.465,17865,United Kingdom,48.51,27.760543732134146,33.91990425531916,12.408000000000005,54.12,48.51,1835.578369565223
490706,21864,UNION JACK FLAG PASSPORT COVER ,15,2009-12-07 14:58:00,3.465,17865,United Kingdom,51.975,27.760543732134146,33.91990425531916,17.907636186770446,34.62847826086957,51.975,1835.578369565223
490706,21865,PINK UNION JACK  PASSPORT COVER ,10,2009-12-07 14:58:00,3.465,17865,United Kingdom,34.65,27.760543732134146,33.91990425531916,12.565347826086946,16.025625,34.65,1835.578369565223
490706,20621,ECONOMY PASSPORT COVER ,10,2009-12-07 14:58:00,3.465,17865,United Kingdom,34.65,27.760543732134146,33.91990425531916,23.77706896551724,17.64,34.65,1835.578369565223
490706,20619,TROPICAL PASSPORT COVER ,10,2009-12-07 14:58:00,3.465,17865,United Kingdom,34.65,27.760543732134146,33.91990425531916,13.74183088235294,27.460714285714282,34.65,1835.578369565223
490706,84031A,CHARLIE+LOLA RED HOT WATER BOTTLE ,4,2009-12-07 14:58:00,7.6725,17865,United Kingdom,30.69,27.760543732134146,33.91990425531916,25.67599804687499,39.29681250000002,48.5925,1835.578369565223
490706,84031B,CHARLIE LOLA BLUE HOT WATER BOTTLE ,1,2009-12-07 14:58:00,7.6725,17865,United Kingdom,7.6725,27.760543732134146,33.91990425531916,24.97148076923075,42.336250000000014,48.5925,1835.578369565223
490706,22194,BLACK DINER WALL CLOCK,1,2009-12-07 14:58:00,14.025,17865,United Kingdom,14.025,27.760543732134146,33.91990425531916,32.1811734693878,30.05357142857143,14.025,1835.578369565223
490706,22192,BLUE DINER WALL CLOCK,1,2009-12-07 14:58:00,14.025,17865,United Kingdom,14.025,27.760543732134146,33.91990425531916,34.603889534883514,29.60833333333333,14.025,1835.578369565223
490706,22112,CHOCOLATE HOT WATER BOTTLE,6,2009-12-07 14:58:00,8.1675,17865,United Kingdom,49.005,27.760543732134146,33.91990425531916,50.27638728632508,56.61326335877856,26.544375,1835.578369565223
490706,84029E,RED WOOLLY HOTTIE WHITE HEART.,8,2009-12-07 14:58:00,6.1875,17865,United Kingdom,49.5,27.760543732134146,33.91990425531916,53.37546166134202,53.29041666666666,27.84375,1835.578369565223
490706,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,6,2009-12-07 14:58:00,6.1875,17865,United Kingdom,37.125,27.760543732134146,33.91990425531916,43.646265100671165,49.82105607476635,53.38025000000001,1835.578369565223
490706,20751,FUNKY WASHING UP GLOVES ASSORTED,1,2009-12-07 14:58:00,3.465,17865,United Kingdom,3.465,27.760543732134146,33.91990425531916,22.374482926829337,23.707894736842107,8.6625,1835.578369565223
490706,20751,FUNKY WASHING UP GLOVES ASSORTED,4,2009-12-07 14:58:00,3.465,17865,United Kingdom,13.86,27.760543732134146,33.91990425531916,22.374482926829337,23.707894736842107,8.6625,1835.578369565223
490706,22042,CHRISTMAS CARD SINGING ANGEL,12,2009-12-07 14:58:00,0.693,17865,United Kingdom,8.315999999999999,27.760543732134146,33.91990425531916,9.431329787234043,9.783529411764707,8.315999999999999,1835.578369565223
490706,22044,CHRISTMAS CARD STACK OF PRESENTS,12,2009-12-07 14:58:00,0.693,17865,United Kingdom,8.315999999999999,27.760543732134146,33.91990425531916,10.077517241379304,11.4345,8.315999999999999,1835.578369565223
490706,84247C,PACK/12 BLUE REINDEER CARD,1,2009-12-07 14:58:00,4.8675,17865,United Kingdom,4.8675,27.760543732134146,33.91990425531916,15.93,10.3434375,4.8675,1835.578369565223
490706,20751,FUNKY WASHING UP GLOVES ASSORTED,2,2009-12-07 14:58:00,3.465,17865,United Kingdom,6.93,27.760543732134146,33.91990425531916,22.374482926829337,23.707894736842107,8.6625,1835.578369565223
490706,20751,FUNKY WASHING UP GLOVES ASSORTED,3,2009-12-07 14:58:00,3.465,17865,United Kingdom,10.395,27.760543732134146,33.91990425531916,22.374482926829337,23.707894736842107,8.6625,1835.578369565223
490706,22303,COFFEE MUG APPLES DESIGN,6,2009-12-07 14:58:00,4.2075,17865,United Kingdom,25.245,27.760543732134146,33.91990425531916,38.670682228915744,32.79375,25.245,1835.578369565223
490706,21102,"CANDLE IN JAR COLLAGE , VANILLA",12,2009-12-07 14:58:00,4.2075,17865,United Kingdom,50.49,27.760543732134146,33.91990425531916,22.790625,26.6475,50.49,1835.578369565223
490706,84663A,GRASS HOPPER WOODEN WALL CLOCK ,2,2009-12-07 14:58:00,9.8175,17865,United Kingdom,19.635,27.760543732134146,33.91990425531916,22.05359302325581,19.635,19.635,1835.578369565223
490706,21479,WHITE SKULL HOT WATER BOTTLE ,12,2009-12-07 14:58:00,6.1875,17865,United Kingdom,74.25,27.760543732134146,33.91990425531916,35.622067226890785,35.21166532258065,37.125,1835.578369565223
490706,72803B,OCEAN SCENT CANDLE JEWELLED DRAWER,12,2009-12-07 14:58:00,7.0124999999999975,17865,United Kingdom,84.14999999999998,27.760543732134146,33.91990425531916,15.778124999999996,21.0375,84.14999999999998,1835.578369565223
490706,22302,COFFEE MUG PEARS  DESIGN,6,2009-12-07 14:58:00,4.2075,17865,United Kingdom,25.245,27.760543732134146,33.91990425531916,45.505088983051046,32.5908,37.8675,1835.578369565223
490707,21242,RED SPOTTY PLATE ,4,2009-12-07 15:02:00,2.7885,17865,United Kingdom,11.154000000000002,27.760543732134146,33.91990425531916,32.099824468085345,28.7727,16.730999999999998,1835.578369565223
490707,20672,PINK TEATIME PRINT BOWL,2,2009-12-07 15:02:00,2.0625,17865,United Kingdom,4.125,27.760543732134146,33.91990425531916,10.875,9.075,4.125,1835.578369565223
490707,21977,PACK OF 60 PINK PAISLEY CAKE CASES,1,2009-12-07 15:02:00,0.9075,17865,United Kingdom,0.9075,27.760543732134146,33.91990425531916,27.448023422561985,19.22923469387755,14.8225,1835.578369565223
490707,21916,SET 12 RETRO WHITE CHALK STICKS,1,2009-12-07 15:02:00,0.693,17865,United Kingdom,0.693,27.760543732134146,33.91990425531916,12.611012264150931,10.329,0.693,1835.578369565223
490707,22195,LARGE HEART MEASURING SPOONS,1,2009-12-07 15:02:00,2.7225,17865,United Kingdom,2.7225,27.760543732134146,33.91990425531916,23.586119117646998,27.13012499999999,2.7225,1835.578369565223
490707,22131,FOOD CONTAINER SET 3 LOVE HEART ,1,2009-12-07 15:02:00,3.2175,17865,United Kingdom,3.2175,27.760543732134146,33.91990425531916,28.89106754032271,22.838275862068947,3.2175,1835.578369565223
490707,21892,TRADITIONAL WOODEN CATCH CUP GAME ,1,2009-12-07 15:02:00,2.0625,17865,United Kingdom,2.0625,27.760543732134146,33.91990425531916,23.00198671096345,14.732142857142858,2.0625,1835.578369565223
490707,21875,KINGS CHOICE MUG,1,2009-12-07 15:02:00,2.0625,17865,United Kingdom,2.0625,27.760543732134146,33.91990425531916,36.53729407294832,12.4575,2.0625,1835.578369565223
490707,20671,BLUE TEATIME PRINT BOWL ,2,2009-12-07 15:02:00,2.0625,17865,United Kingdom,4.125,27.760543732134146,33.91990425531916,14.01052358490566,10.3125,4.125,1835.578369565223
490707,21975,PACK OF 60 DINOSAUR CAKE CASES,1,2009-12-07 15:02:00,0.9075,17865,United Kingdom,0.9075,27.760543732134146,33.91990425531916,21.479121232269392,20.869999999999994,14.8225,1835.578369565223
490707,21976,PACK OF 60 MUSHROOM CAKE CASES,1,2009-12-07 15:02:00,0.9075,17865,United Kingdom,0.9075,27.760543732134146,33.91990425531916,16.269466101694903,15.351874999999998,11.34375,1835.578369565223
490707,21199,PINK  HEART CONFETTI IN TUBE,2,2009-12-07 15:02:00,2.7225,17865,United Kingdom,5.4449999999999985,27.760543732134146,33.91990425531916,21.776008064516134,5.4449999999999985,5.4449999999999985,1835.578369565223
490707,21891,TRADITIONAL WOODEN SKIPPING ROPE,1,2009-12-07 15:02:00,2.0625,17865,United Kingdom,2.0625,27.760543732134146,33.91990425531916,34.520030963302666,9.552631578947368,2.0625,1835.578369565223
490707,21918,SET 12 KIDS COLOUR  CHALK STICKS,1,2009-12-07 15:02:00,0.693,17865,United Kingdom,0.693,27.760543732134146,33.91990425531916,15.96741982758616,12.441000000000004,0.693,1835.578369565223
490707,16169D,WRAP WINTER FOREST,25,2009-12-07 15:02:00,0.693,17865,United Kingdom,17.325,27.760543732134146,33.91990425531916,19.25,19.25,17.325,1835.578369565223
490707,16169N,WRAP BLUE RUSSIAN FOLKART,25,2009-12-07 15:02:00,0.693,17865,United Kingdom,17.325,27.760543732134146,33.91990425531916,18.452008928571427,17.325,17.325,1835.578369565223
490708,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2009-12-07 15:10:00,4.8675,15421,United Kingdom,29.205,26.42319828535862,30.594807692307693,72.95565354698266,90.33510869565212,29.205,272.9917826086956
490708,22112,CHOCOLATE HOT WATER BOTTLE,3,2009-12-07 15:10:00,8.1675,15421,United Kingdom,24.5025,26.42319828535862,30.594807692307693,50.27638728632508,56.61326335877856,40.83750000000001,272.9917826086956
490708,22349,"DOG BOWL , CHASING BALL DESIGN",6,2009-12-07 15:10:00,6.1875,15421,United Kingdom,37.125,26.42319828535862,30.594807692307693,44.922667177914114,35.473625,30.9375,272.9917826086956
490708,22350,CAT BOWL ,6,2009-12-07 15:10:00,4.2075,15421,United Kingdom,25.245,26.42319828535862,30.594807692307693,43.17622590361452,50.18275862068962,22.44,272.9917826086956
490708,85114B,IVORY ENCHANTED FOREST PLACEMAT,18,2009-12-07 15:10:00,2.7225,15421,United Kingdom,49.005,26.42319828535862,30.594807692307693,29.096951612903236,38.89557692307692,42.19875,272.9917826086956
490708,85114C,RED ENCHANTED FOREST PLACEMAT,6,2009-12-07 15:10:00,2.7225,15421,United Kingdom,16.334999999999994,26.42319828535862,30.594807692307693,20.244282786885265,20.872499999999988,19.0575,272.9917826086956
490708,21527,RETRO SPOT TRADITIONAL TEAPOT ,2,2009-12-07 15:10:00,13.1175,15421,United Kingdom,26.235,26.42319828535862,30.594807692307693,42.37068705463217,33.932004950495035,26.235,272.9917826086956
490708,84997C,BLUE 3 PIECE MINI DOTS CUTLERY SET,6,2009-12-07 15:10:00,6.1875,15421,United Kingdom,37.125,26.42319828535862,30.594807692307693,57.22925254237298,62.0328396226415,31.4655,272.9917826086956
490708,84997B,RED 3 PIECE MINI DOTS CUTLERY SET,6,2009-12-07 15:10:00,6.1875,15421,United Kingdom,37.125,26.42319828535862,30.594807692307693,56.632661117078456,56.47181896551725,32.40875,272.9917826086956
490708,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2009-12-07 15:10:00,6.1875,15421,United Kingdom,37.125,26.42319828535862,30.594807692307693,62.344931078331726,60.15035714285714,41.3655,272.9917826086956
490708,22198,"POPCORN HOLDER , LARGE",12,2009-12-07 15:10:00,2.7225,15421,United Kingdom,32.669999999999995,26.42319828535862,30.594807692307693,31.03527777777773,37.932931034482756,23.595,272.9917826086956
490708,22197,"POPCORN HOLDER , SMALL ",12,2009-12-07 15:10:00,1.4025,15421,United Kingdom,16.83,26.42319828535862,30.594807692307693,49.27580970670456,48.6906081081081,13.7445,272.9917826086956
490708,22083,PAPER CHAIN KIT RETRO SPOT,6,2009-12-07 15:10:00,4.8675,15421,United Kingdom,29.205,26.42319828535862,30.594807692307693,51.6351992481213,68.19921428571425,17.03625,272.9917826086956
